C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_17_609.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_17_609.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_17_609.jpg,0.45,1,0,30.1554
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_17_676.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_17_676.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_17_676.jpg,0.6000001,1,0,30.13561
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_17_747.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_17_747.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_17_747.jpg,0.7391106,1,0,30.11837
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_17_813.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_17_813.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_17_813.jpg,0.4821829,1,0,30.1907
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_17_883.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_17_883.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_17_883.jpg,0.3090046,1,0,30.19942
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_17_952.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_17_952.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_17_952.jpg,0.06530293,1,0,30.18953
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_18_022.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_18_022.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_18_022.jpg,0,1,0,30.18727
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_18_093.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_18_093.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_18_093.jpg,0,1,0,30.19003
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_18_165.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_18_165.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_18_165.jpg,0,1,0,30.19169
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_18_234.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_18_234.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_18_234.jpg,0,1,0,30.19117
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_18_304.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_18_304.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_18_304.jpg,0,1,0,30.18989
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_18_377.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_18_377.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_18_377.jpg,0.15,1,0,30.18453
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_18_446.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_18_446.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_18_446.jpg,0.3,1,0,30.16972
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_18_514.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_18_514.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_18_514.jpg,0.4341561,1,0,30.1568
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_18_585.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_18_585.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_18_585.jpg,0.2573823,1,0,30.1896
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_18_655.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_18_655.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_18_655.jpg,0.01123633,1,0,30.18812
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_18_722.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_18_722.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_18_722.jpg,0.05,1,0,30.1898
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_18_795.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_18_795.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_18_795.jpg,0.2480408,1,0,30.18189
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_18_864.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_18_864.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_18_864.jpg,0.07545111,1,0,30.19142
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_18_933.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_18_933.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_18_933.jpg,0,1,0,30.18985
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_19_005.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_19_005.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_19_005.jpg,0,1,0,30.19018
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_19_074.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_19_074.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_19_074.jpg,0,1,0,30.1903
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_19_145.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_19_145.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_19_145.jpg,0,1,0,30.19031
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_19_216.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_19_216.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_19_216.jpg,0.1,1,0,30.18797
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_19_285.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_19_285.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_19_285.jpg,0.25,1,0,30.17514
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_19_355.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_19_355.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_19_355.jpg,0.45,1,0,30.15161
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_19_423.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_19_423.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_19_423.jpg,0.6000001,1,0,30.13327
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_19_492.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_19_492.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_19_492.jpg,0.5042484,1,0,30.17464
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_19_560.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_19_560.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_19_560.jpg,0.3286507,1,0,30.19517
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_19_629.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_19_629.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_19_629.jpg,0.08807315,1,0,30.19088
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_19_696.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_19_696.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_19_696.jpg,0,1,0,30.18664
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_19_766.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_19_766.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_19_766.jpg,0,1,0,30.18929
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_19_834.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_19_834.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_19_834.jpg,-0.15,1,0,30.18024
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_19_903.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_19_903.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_19_903.jpg,-0.3,1,0,30.16492
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_19_971.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_19_971.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_19_971.jpg,-0.2199866,1,0,30.18591
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_20_041.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_20_041.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_20_041.jpg,-0.02992768,1,0,30.18937
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_20_108.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_20_108.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_20_108.jpg,0,1,0,30.18923
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_20_180.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_20_180.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_20_180.jpg,0,1,0,30.18994
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_20_251.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_20_251.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_20_251.jpg,0,1,0,30.19031
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_20_322.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_20_322.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_20_322.jpg,0,1,0,30.19026
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_20_394.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_20_394.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_20_394.jpg,0,1,0,30.19031
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_20_465.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_20_465.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_20_465.jpg,0,1,0,30.19017
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_20_535.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_20_535.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_20_535.jpg,0,1,0,30.19032
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_20_605.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_20_605.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_20_605.jpg,0,1,0,30.19031
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_20_677.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_20_677.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_20_677.jpg,0,1,0,30.19031
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_20_747.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_20_747.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_20_747.jpg,0,1,0,30.19029
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_20_814.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_20_814.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_20_814.jpg,0,1,0,30.19028
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_20_881.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_20_881.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_20_881.jpg,0.15,1,0,30.18427
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_20_947.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_20_947.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_20_947.jpg,0.2755076,1,0,30.17259
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_21_020.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_21_020.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_21_020.jpg,0.02932608,1,0,30.19051
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_21_091.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_21_091.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_21_091.jpg,0,1,0,30.18981
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_21_160.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_21_160.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_21_160.jpg,0,1,0,30.19017
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_21_232.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_21_232.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_21_232.jpg,0,1,0,30.19027
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_21_300.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_21_300.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_21_300.jpg,0,1,0,30.1903
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_21_371.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_21_371.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_21_371.jpg,0,1,0,30.1903
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_21_441.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_21_441.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_21_441.jpg,0,1,0,30.19019
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_21_510.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_21_510.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_21_510.jpg,0,1,0,30.19014
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_21_577.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_21_577.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_21_577.jpg,0,1,0,30.19035
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_21_647.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_21_647.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_21_647.jpg,0,1,0,30.19011
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_21_714.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_21_714.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_21_714.jpg,0,1,0,30.19001
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_21_786.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_21_786.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_21_786.jpg,0,1,0,30.19031
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_21_856.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_21_856.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_21_856.jpg,0,1,0,30.19024
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_21_927.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_21_927.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_21_927.jpg,0,1,0,30.19025
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_21_995.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_21_995.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_21_995.jpg,0,1,0,30.19026
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_22_065.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_22_065.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_22_065.jpg,0,1,0,30.19024
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_22_138.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_22_138.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_22_138.jpg,0,1,0,30.13816
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_22_208.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_22_208.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_22_208.jpg,0,1,0,30.26061
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_22_280.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_22_280.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_22_280.jpg,0,1,0,30.17449
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_22_350.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_22_350.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_22_350.jpg,0,1,0,30.46394
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_22_419.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_22_419.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_22_419.jpg,0,1,0,30.21044
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_22_486.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_22_486.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_22_486.jpg,0,1,0,30.18687
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_22_554.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_22_554.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_22_554.jpg,0,1,0,30.18992
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_22_626.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_22_626.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_22_626.jpg,0,1,0,30.19052
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_22_698.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_22_698.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_22_698.jpg,0,1,0,30.19068
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_22_767.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_22_767.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_22_767.jpg,0,1,0,30.19064
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_22_838.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_22_838.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_22_838.jpg,0,1,0,30.19059
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_22_909.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_22_909.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_22_909.jpg,0,1,0,30.19058
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_22_978.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_22_978.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_22_978.jpg,0,1,0,30.19057
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_23_051.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_23_051.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_23_051.jpg,0,1,0,30.19056
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_23_122.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_23_122.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_23_122.jpg,0,1,0,30.19056
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_23_190.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_23_190.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_23_190.jpg,0,1,0,30.19055
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_23_260.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_23_260.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_23_260.jpg,0,1,0,30.19056
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_23_329.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_23_329.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_23_329.jpg,0,1,0,30.19057
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_23_401.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_23_401.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_23_401.jpg,0,1,0,30.19057
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_23_469.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_23_469.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_23_469.jpg,0,1,0,30.19059
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_23_539.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_23_539.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_23_539.jpg,0.15,1,0,30.18463
C:\Users\sheng\Documents\windows_sim\collectData\IMG\center_2018_06_28_22_31_23_606.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\left_2018_06_28_22_31_23_606.jpg,C:\Users\sheng\Documents\windows_sim\collectData\IMG\right_2018_06_28_22_31_23_606.jpg,0.2066281,1,0,30.18044
